date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2024-01-11,SYY,0,0.1,119185441.56333843,1.0039660136622819,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.14188234114675885,235.0,286.0,38308532340.523705,75.45,70.852,75.45,2451000.0,209669379.0,0.14270373685405638,0.14188234114675885,Consumer Defensive,0.05297592666720931,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-11,COR,0,0.1,122327449.69011854,1.0022847231288585,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.14358771328920433,204.0,243.0,43941874770.760666,218.93,214.468,218.93,1461000.0,251733765.0,0.12949012983149003,0.14358771328920433,Healthcare,0.07858051159659765,0.05501218115118,68922331000.0,292.98226916437966
2024-01-11,JPM,0,0.1,115594697.76877159,0.9926606069942998,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.1471145942849996,13.0,14.0,495353540348.47845,170.3,162.275,170.3,11448000.0,1620772614.0,0.11297876516353411,0.1471145942849996,Financial Services,0.10894239286558026,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-11,L,0,0.1,117081159.61600661,1.0011205038012028,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.14940807108159357,459.0,550.0,15865362567.425943,71.0,70.504,71.0,438000.0,39689468.0,0.1287602664176519,0.14940807108159357,Financial Services,0.21216029483693752,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-11,IBM,0,0.1,113781292.41291626,1.022445265171644,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.152817021680334,52.0,63.0,149747459645.76776,162.16,150.544,162.16,3482000.0,498866198.0,0.11584945049806639,0.152817021680334,Technology,0.07789781561299215,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-11,MPLX,0,0.1,116066488.04214564,1.0056606878393943,1169300444.754837,0.9996800706591581,0.0,False,vol_60d,0.08993071780866313,240.0,291.0,38069727602.51424,37.14,30.385,37.14,1624000.0,58040612.0,0.0664049970076102,0.08993071780866313,Energy,0.11499950947142748,0.546643257160026,2912000000.0,15.52603806750771
2024-01-12,UNH,0,0.1,113675136.13812588,0.9954759414225941,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.16139612914430987,13.0,15.0,484015037865.7073,521.51,497.12,521.51,6315000.0,1643676649.0,0.20504837470995158,0.16139612914430987,Healthcare,0.05461607167530721,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-12,ACI,0,0.1,113307671.42724766,0.9815332165348738,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.13720700783724035,524.0,624.0,13081669071.440975,22.71,21.119,22.71,2535000.0,86766187.0,0.13254865597578736,0.13720700783724035,Consumer Defensive,0.052577388729513036,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-12,EPD,0,0.1,117628157.85191625,0.9903660038711949,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.11292336342105397,152.0,187.0,58660815237.44911,27.01,22.732,27.01,5015000.0,124865171.0,0.10266413438129963,0.11292336342105397,Energy,0.08375267169596949,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-12,KMB,0,0.1,117268576.73829666,0.9911366470693034,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.1535983422632719,213.0,255.0,42369730583.23725,124.17,112.26,124.17,1196000.0,207299962.0,0.13494402464216249,0.1535983422632719,Consumer Defensive,0.06082172259597844,0.178675387085756,5132000000.0,75.85507409918803
2024-01-12,SYY,0,0.1,119658132.65292373,0.9887815781704694,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.1416146793714181,235.0,285.0,38460464503.16818,75.75,71.133,75.75,2857000.0,217879098.0,0.11818473252240487,0.1416146793714181,Consumer Defensive,0.05276665339891633,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-12,COR,0,0.1,122606934.04371983,0.9980368257985281,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.14358659373722307,204.0,243.0,44042269788.37482,219.43,214.958,219.43,1308000.0,264664734.0,0.1284202426616764,0.14358659373722307,Healthcare,0.07840138613635736,0.05501218115118,68922331000.0,292.98226916437966
2024-01-12,JPM,0,0.1,114746302.85247144,0.9937299793896353,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.14819478358836558,12.0,13.0,491717946039.09595,169.05,161.084,169.05,19040000.0,1840991744.0,0.11910589012415297,0.14819478358836558,Financial Services,0.1097478756565645,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-12,L,0,0.1,117212349.50040558,1.0002833543487808,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.1475778314861066,459.0,550.0,15883139766.490206,71.08,70.583,71.08,463000.0,40139149.0,0.12751425632993588,0.1475778314861066,Financial Services,0.21192283449532381,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-12,IBM,0,0.1,116335143.69269653,1.0069970049960044,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.15761045203549096,50.0,61.0,153108581086.29712,165.8,153.923,165.8,4915000.0,546689898.0,0.13934270697133003,0.15761045203549096,Technology,0.07618776111199943,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-12,MPLX,0,0.1,116723504.19956702,0.9946329809863534,1168926351.2343004,0.9941316030978399,0.0,False,vol_60d,0.090363134776965,238.0,289.0,38285228446.602844,37.35,30.557,37.35,1707000.0,60629617.0,0.06771401382214914,0.090363134776965,Energy,0.11435219737832,0.546643257160026,2912000000.0,15.52603806750771
2024-01-16,UNH,0,0.1,113160863.1634424,1.0111524013328725,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.16161128772551914,13.0,15.0,481825325482.0575,519.15,494.871,519.15,3733000.0,1728022231.0,0.18346786675934743,0.16161128772551914,Healthcare,0.05486428089588745,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-16,ACI,0,0.1,111215243.19406301,0.9874089439915095,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.1423801160047035,530.0,630.0,12840092721.336235,22.29,20.729,22.29,4178000.0,90062149.0,0.14556306246399145,0.1423801160047035,Consumer Defensive,0.053566591373369964,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-16,EPD,0,0.1,116494928.63453242,0.9936481144227779,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.11461461618358795,151.0,186.0,58095677170.53897,26.75,22.513,26.75,6030000.0,132913876.0,0.1035734052008641,0.11461461618358795,Energy,0.08456739363890989,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-16,KMB,0,0.1,116229183.95498465,1.0020311868062732,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.15233409580419405,216.0,258.0,41994192707.49949,123.07,111.265,123.07,2726000.0,219402329.0,0.1104213906927022,0.15233409580419405,Consumer Defensive,0.06136562781309972,0.178675387085756,5132000000.0,75.85507409918803
2024-01-16,SYY,0,0.1,118315757.2454893,0.9969289827255279,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.14439317985922503,238.0,288.0,38028998788.61196,74.9,70.335,74.9,2429000.0,222155669.0,0.11178218915806848,0.14439317985922503,Consumer Defensive,0.053365328161301115,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-16,COR,0,0.1,122366235.27388364,0.9986762128500578,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.1427933822683864,202.0,241.0,43955807140.55202,219.0,214.536,219.0,1349000.0,271903566.0,0.11836607875653637,0.1427933822683864,Healthcare,0.07855560447243867,0.05501218115118,68922331000.0,292.98226916437966
2024-01-16,JPM,0,0.1,114026841.16862328,0.994639979009708,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.14667072634718384,12.0,13.0,488634864382.9447,167.99,160.074,167.99,16429000.0,2007948415.0,0.10847265293412835,0.14667072634718384,Financial Services,0.11044033885741615,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-16,L,0,0.1,117245562.12936734,0.997747971049389,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.14617599371643408,457.0,547.0,15887640323.215332,71.1,70.603,71.1,720000.0,41006400.0,0.09032723463933173,0.14617599371643408,Financial Services,0.2118628022489617,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-16,IBM,0,0.1,117149141.27432522,0.9947290322580644,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.15740281841380055,49.0,60.0,154179882593.0891,166.96,155.0,166.96,4827000.0,585985115.0,0.1397381919740127,0.15740281841380055,Technology,0.0756583790557567,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-16,MPLX,0,0.1,116097046.93318848,0.9946369229756852,1162066627.4558637,0.9971755407423365,0.0,False,vol_60d,0.09094888752547464,236.0,286.0,38079750897.58813,37.15,30.393,37.15,1910000.0,63697083.0,0.0684082866794234,0.09094888752547464,Energy,0.11496923947255368,0.546643257160026,2912000000.0,15.52603806750771
2024-01-17,UNH,0,0.1,114422878.52461539,0.9836167789124484,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.1624861596620092,12.0,13.0,487198834884.17535,524.94,500.39,524.94,3782000.0,1745767771.0,0.18785748956485093,0.1624861596620092,Healthcare,0.05425916095691105,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-17,ACI,0,0.1,109814925.83800867,0.9968243111197967,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.14346125139366497,530.0,630.0,12678422394.727678,22.01,20.468,22.01,2846000.0,78895490.0,0.15118765943525422,0.14346125139366497,Consumer Defensive,0.05424965177733956,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-17,EPD,0,0.1,115754966.17751922,1.0049172999552973,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.11504935033338223,151.0,186.0,57726660076.62047,26.58,22.37,26.58,5408000.0,135361612.0,0.1023772785685099,0.11504935033338223,Energy,0.08510798985215819,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-17,KMB,0,0.1,116465267.13993792,0.9977307585365635,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.15206032477161702,211.0,252.0,42079490757.66705,123.32,111.491,123.32,1818000.0,213397677.0,0.09994742159535192,0.15206032477161702,Consumer Defensive,0.06124123542370722,0.178675387085756,5132000000.0,75.85507409918803
2024-01-17,SYY,0,0.1,117952407.51114616,1.007102211953964,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.14445716922729038,234.0,283.0,37912211076.401245,74.67,70.119,74.67,2367000.0,215874260.0,0.10685176785785303,0.14445716922729038,Consumer Defensive,0.05352971885259509,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-17,COR,0,0.1,122204248.42404127,1.0095121632470174,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.14299740168896538,201.0,240.0,43897619007.89401,218.71,214.252,218.71,1933000.0,288175271.0,0.11434116768136383,0.14299740168896538,Healthcare,0.07865973321648856,0.05501218115118,68922331000.0,292.98226916437966
2024-01-17,JPM,0,0.1,113415654.90650277,1.0019784443774495,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.14690669990714839,13.0,15.0,486015771253.26355,167.09,159.216,167.09,10493000.0,2012951168.0,0.10864549518166182,0.14690669990714839,Financial Services,0.11103549142210604,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-17,L,0,0.1,116981521.72912133,1.0077650332178751,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.14302988549446138,454.0,544.0,15851860897.250557,70.94,70.444,70.94,486000.0,38873652.0,0.08047368074528166,0.14302988549446138,Financial Services,0.21234100032910455,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-17,IBM,0,0.1,116531651.9296728,1.004578974335692,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.15428809032123705,49.0,60.0,153367205405.4855,166.08,154.183,166.08,4204000.0,595145747.0,0.14035852625644082,0.15428809032123705,Technology,0.07605928509396166,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-17,MPLX,0,0.1,115474409.5281903,0.9994376447237844,1158784417.6119242,1.0014521951744741,0.0,False,vol_60d,0.09166366154624074,236.0,285.0,37875526260.45764,36.95,30.23,36.95,2825000.0,68755969.0,0.07087285739345178,0.09166366154624074,Energy,0.1155891530032856,0.546643257160026,2912000000.0,15.52603806750771
2024-01-18,UNH,0,0.1,112548263.20827255,0.9752494961315908,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.16501517977452743,13.0,15.0,479216948658.67035,516.34,492.192,516.34,7357000.0,1968938236.0,0.19430751894030743,0.16501517977452743,Healthcare,0.05516290705909222,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-18,ACI,0,0.1,109466187.79914457,1.0027446944076852,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.1434639175096989,533.0,633.0,12638159669.710222,21.94,20.403,21.94,3572000.0,82456165.0,0.14753009585427634,0.1434639175096989,Consumer Defensive,0.05442248064395363,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-18,EPD,0,0.1,116324168.06752938,1.0048487544483986,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.11540646584645751,151.0,187.0,58010519379.634705,26.71,22.48,26.71,6329000.0,138820371.0,0.10189913904962296,0.11540646584645751,Energy,0.08469153616515918,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-18,KMB,0,0.1,116200979.32669376,0.9978065049713227,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.15210561690122282,211.0,252.0,41984002232.47947,123.04,111.238,123.04,1348000.0,208776361.0,0.09617140252109053,0.15210561690122282,Consumer Defensive,0.0613805226507537,0.178675387085756,5132000000.0,75.85507409918803
2024-01-18,SYY,0,0.1,118790130.50977066,1.0001274480649136,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.14428120766832034,237.0,287.0,38181471635.109276,75.2,70.617,75.2,2695000.0,207910690.0,0.10139865358491855,0.14428120766832034,Consumer Defensive,0.05315222051666191,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-18,COR,0,0.1,123366675.18452983,0.9886310046696565,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.14262471056026024,201.0,240.0,44315180326.05248,220.79,216.29,220.79,1045000.0,287270206.0,0.11362118873314174,0.14262471056026024,Healthcare,0.0779185591617694,0.05501218115118,68922331000.0,292.98226916437966
2024-01-18,JPM,0,0.1,113640041.4712673,1.0172631024691126,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.14167029561346248,12.0,14.0,486977326423.2514,167.42,159.531,167.42,9285000.0,2004506360.0,0.10702814731606974,0.14167029561346248,Financial Services,0.11081624764003256,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-18,L,0,0.1,117889887.13122554,1.0099308363031934,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.13762992759441262,453.0,543.0,15974951123.682842,71.49,70.991,71.49,482000.0,37864352.0,0.08084350375466201,0.13762992759441262,Financial Services,0.21070487001427565,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-18,IBM,0,0.1,117065247.37315457,1.0278070101814847,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.15304168071226104,49.0,60.0,154069469902.97406,166.84,154.889,166.84,3744000.0,594691343.0,0.14071601110612145,0.15304168071226104,Technology,0.07571259904604129,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-18,MPLX,0,0.1,115409471.88472424,1.0043358819051402,1160467198.751436,1.0028643996633497,0.0,False,vol_60d,0.08894806443201328,241.0,291.0,37854226758.42563,36.93,30.213,36.93,2344000.0,71543671.0,0.06567916005363705,0.08894806443201328,Energy,0.11565419174823167,0.546643257160026,2912000000.0,15.52603806750771
2024-01-19,UNH,0,0.1,109762636.98435347,1.0187266931938919,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.17146033486969248,13.0,15.0,467356087717.08673,503.56,480.01,503.56,6022000.0,2109646908.0,0.21209360084821668,0.17146033486969248,Healthcare,0.05656286650534097,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-19,ACI,0,0.1,109766639.0326275,0.9963830099222837,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.14064604254284194,536.0,636.0,12672847555.879108,22.0,20.459,22.0,4615000.0,82213717.0,0.14584928451789464,0.14064604254284194,Consumer Defensive,0.05427351642693122,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-19,EPD,0,0.1,116888195.39490308,1.006728938864049,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.11579451117502859,155.0,191.0,58291798143.53061,26.84,22.589,26.84,5121000.0,141162211.0,0.10247431935635795,0.11579451117502859,Energy,0.08428286922806581,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-19,KMB,0,0.1,115946093.05621323,0.9964953060525794,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.15057999019318008,215.0,256.0,41891910532.29855,122.77,110.994,122.77,1805000.0,206197539.0,0.09681267666156246,0.15057999019318008,Consumer Defensive,0.06151545649877056,0.178675387085756,5132000000.0,75.85507409918803
2024-01-19,SYY,0,0.1,118805270.08203496,1.0053238184238098,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.14313931992414194,239.0,289.0,38186337789.78472,75.21,70.626,75.21,2904000.0,202896274.0,0.10037982013546917,0.14313931992414194,Consumer Defensive,0.053145447232253194,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-19,COR,0,0.1,121964120.0304369,0.9994528389241972,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.1454562470398637,204.0,243.0,43811361247.86226,218.28,213.831,218.28,1352000.0,293207689.0,0.12634325375501987,0.1454562470398637,Healthcare,0.0788146020039148,0.05501218115118,68922331000.0,292.98226916437966
2024-01-19,JPM,0,0.1,115601821.15177998,0.9988230582000801,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.14045333754100747,12.0,13.0,495384065909.4304,170.31,162.285,170.31,12936000.0,2022075628.0,0.11369982221138202,0.14045333754100747,Financial Services,0.10893567983647309,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-19,L,0,0.1,119060632.30212769,1.0117719259093954,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.13614303278522072,452.0,542.0,16133595748.243652,72.2,71.696,72.2,810000.0,39067562.0,0.08449318481680163,0.13614303278522072,Financial Services,0.20863297014036267,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-19,IBM,0,0.1,120320481.8987579,1.0078770823387522,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.1595013245344779,50.0,59.0,158353681221.22202,171.48,159.196,171.48,6883000.0,661406687.0,0.16471987290858436,0.1595013245344779,Technology,0.07366421740271294,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-19,MPLX,0,0.1,115909873.72555101,1.0083706828368046,1163791240.604868,1.0049723499603442,0.0,False,vol_60d,0.08799952335420722,240.0,290.0,38018358215.26055,37.09,30.344,37.09,2199000.0,75119307.0,0.06627610493233464,0.08799952335420722,Energy,0.11515489372822714,0.546643257160026,2912000000.0,15.52603806750771
2024-01-22,UNH,0,0.1,111818128.21131198,1.0049304804304304,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.17529798667974827,13.0,15.0,476108121784.06226,512.99,488.999,512.99,5899000.0,2261040977.0,0.21761171634559737,0.17529798667974827,Healthcare,0.05552310240149513,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-22,ACI,0,0.1,109369614.18838221,0.9945057640421878,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.13966647590512105,543.0,643.0,12627009992.013083,21.92,20.385,21.92,3235000.0,74582277.0,0.14324219337297595,0.13966647590512105,Consumer Defensive,0.05447053581450016,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-22,EPD,0,0.1,117674728.91564439,1.0014511235213932,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.11663366638711788,152.0,188.0,58684040089.51391,27.02,22.741,27.02,6460000.0,145584861.0,0.09674860923030734,0.11663366638711788,Energy,0.08371952565818472,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-22,KMB,0,0.1,115539737.48565206,1.0213371909045703,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.14901535198222382,216.0,257.0,41745092207.010124,122.34,110.605,122.34,1925000.0,212706339.0,0.07453929390483102,0.14901535198222382,Consumer Defensive,0.06173180759119876,0.178675387085756,5132000000.0,75.85507409918803
2024-01-22,SYY,0,0.1,119437767.7677434,0.9988028506239262,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.14316926456577503,238.0,287.0,38389634918.44781,75.61,71.002,75.61,2772000.0,203134831.0,0.10080978537992145,0.14316926456577503,Consumer Defensive,0.052864008847991806,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-22,COR,0,0.1,121897386.01131171,0.998577538205265,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.14555740648312498,207.0,246.0,43787389376.309494,218.16,213.714,218.16,1150000.0,295574889.0,0.11595336501826536,0.14555740648312498,Healthcare,0.07885774989518284,0.05501218115118,68922331000.0,292.98226916437966
2024-01-22,JPM,0,0.1,115465764.53631958,0.9934173997803744,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.1406861529916819,12.0,13.0,494801027695.2473,170.11,162.094,170.11,11921000.0,2051939133.0,0.10460123576954078,0.1406861529916819,Financial Services,0.10906404186621367,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-22,L,0,0.1,120462205.2443141,0.9958919216983733,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.1348315469477455,452.0,542.0,16323519242.044113,73.05,72.54,73.05,798000.0,40511648.0,0.07340963596096771,0.1348315469477455,Financial Services,0.20620553387349655,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-22,IBM,0,0.1,121268256.24171276,1.0064194453100654,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.1591681376617704,50.0,59.0,159601046206.8461,172.83,160.45,172.83,4839000.0,693916932.0,0.15880801804768255,0.1591681376617704,Technology,0.07308849332279395,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-22,MPLX,0,0.1,116880118.51616167,1.002679913719851,1169578017.9339385,1.0018010216718582,0.0,False,vol_60d,0.0893000337398245,239.0,288.0,38336597833.85653,37.4,30.598,37.4,3303000.0,81842940.0,0.06905715149415478,0.0893000337398245,Energy,0.11419897036699535,0.546643257160026,2912000000.0,15.52603806750771
2024-01-23,UNH,0,0.1,112369445.30422522,0.9955576809588733,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.17435719808715036,13.0,15.0,478455563561.2875,515.52,491.41,515.52,2671000.0,2256665873.0,0.21651537247418548,0.17435719808715036,Healthcare,0.05525068995589979,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-23,ACI,0,0.1,108768711.72141635,1.001381147338825,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.14008407179558183,546.0,646.0,12557634219.67531,21.8,20.273,21.8,2219000.0,72274405.0,0.14326943247769894,0.14008407179558183,Consumer Defensive,0.05477146315683845,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-23,EPD,0,0.1,117845489.48264745,1.0022393958022306,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.11647293046963114,152.0,187.0,58769197880.418175,27.06,22.774,27.06,4218000.0,144082775.0,0.09634877941248338,0.11647293046963114,Energy,0.0835982143230341,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-23,KMB,0,0.1,118005030.92144735,0.9446996857433718,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.15169596864892873,209.0,249.0,42635815208.75999,124.95,112.965,124.95,3653000.0,239425518.0,0.10156442082868782,0.15169596864892873,Consumer Defensive,0.06044214206722914,0.178675387085756,5132000000.0,75.85507409918803
2024-01-23,SYY,0,0.1,119294782.91858059,0.9929918073240549,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.1431434622585152,240.0,288.0,38343676790.95748,75.52,70.917,75.52,3270000.0,204791504.0,0.10112879658714953,0.1431434622585152,Consumer Defensive,0.05292737081694254,0.3361055307650163,19620454000.0,126.64684371417775
2024-01-23,COR,0,0.1,121723991.63683255,0.9978398388079285,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.145724143224847,206.0,245.0,43725103487.830505,217.85,213.41,217.85,884000.0,290870547.0,0.1137269968223275,0.145724143224847,Healthcare,0.07897008181949818,0.05501218115118,68922331000.0,292.98226916437966
2024-01-23,JPM,0,0.1,114705699.56932357,1.0089363895495789,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.1410045870938029,12.0,13.0,491543950341.66956,168.99,161.027,168.99,8037000.0,2003643390.0,0.10693723126734062,0.1410045870938029,Financial Services,0.10978672397959373,0.41238140139577906,39874000000.0,311.19549805819827
2024-01-23,L,0,0.1,119967337.07278383,1.0046648763876969,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.13496596846920808,451.0,541.0,16256460946.839684,72.75,72.242,72.75,505000.0,40394491.0,0.07751143104963512,0.13496596846920808,Financial Services,0.20705613669587555,0.5996086784217152,3926000000.0,137.44013689046795
2024-01-23,IBM,0,0.1,122046731.18050344,0.9999442655437206,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.15809527807163562,49.0,58.0,160625596394.40018,173.94,161.48,173.94,3846000.0,708717694.0,0.15905274866521743,0.15809527807163562,Technology,0.07262229844960545,0.38803401921838704,14752000000.0,571.7565416004219
2024-01-23,MPLX,0,0.1,117193347.14935094,0.9965123859191656,1171684453.2911665,0.9944189118927145,0.0,False,vol_60d,0.0892667511803042,239.0,287.0,38439336608.36389,37.5,30.68,37.5,1384000.0,78570561.0,0.06903804877575032,0.0892667511803042,Energy,0.11389374495727912,0.546643257160026,2912000000.0,15.52603806750771
2024-01-24,UNH,0,0.1,111870264.37770942,0.9613635388071387,1165145179.123412,1.0127410279904367,0.0,False,vol_60d,0.17444042145523533,13.0,15.0,476330111300.9462,513.23,489.227,513.23,2868000.0,2259900099.0,0.2169223143279437,0.17444042145523533,Healthcare,0.05549722634120504,0.04956115186892995,92361000000.0,405.68966301269967
2024-01-24,ACI,0,0.1,108918937.33815782,1.0045810551204375,1165145179.123412,1.0127410279904367,0.0,False,vol_60d,0.14009435014814645,539.0,640.0,12574978162.759752,21.83,20.301,21.83,2034000.0,68350117.0,0.139465066963413,0.14009435014814645,Consumer Defensive,0.05469592003244106,1.0897138405690574,18557300000.0,120.87965090154847
2024-01-24,EPD,0,0.1,118109392.17710671,1.0070098576122672,1165145179.123412,1.0127410279904367,0.0,False,vol_60d,0.11424088250396534,152.0,187.0,58900805375.45204,27.12,22.825,27.12,4289000.0,141503178.0,0.095185900544984,0.11424088250396534,Energy,0.08341142313221374,0.5086613331262682,11998000000.0,150.45076786072363
2024-01-24,KMB,0,0.1,111479315.62762819,1.0207556363500065,1165145179.123412,1.0127410279904367,0.0,False,vol_60d,0.19107811983566428,220.0,265.0,40278041229.12803,118.04,106.718,118.04,6017000.0,293103494.0,0.2319717994075808,0.19107811983566428,Consumer Defensive,0.06398027116910494,0.178675387085756,5132000000.0,75.85507409918803
2024-01-24,SYY,0,0.1,118458742.09465213,1.0037347344504404,1165145179.123412,1.0127410279904367,0.0,False,vol_60d,0.14383531402146896,242.0,290.0,38074956916.10228,74.99,70.42,74.99,4207000.0,220679621.0,0.10564648586911125,0.14383531402146896,Consumer Defensive,0.053300913891296715,0.3361055307650163,19620454000.0,126.64684371417775
