date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2022-01-06,AFRM,0,0.1,85180128.13780066,0.9817509247842171,915390499.782862,0.9813274964340816,0.0,False,mom_6m1m,0.8249814126394057,390.0,470.0,22789549213.11372,81.1,81.1,81.1,10351254.0,766059062.5919999,0.7977998653269637,0.8684965742330394,Technology,0.006226274976880647,0.011280428278460982,269385000.0,1.3123957406649873
2022-01-06,DDOG,0,0.1,87828846.97552338,0.9993050246716242,915390499.782862,0.9813274964340816,0.0,False,mom_6m1m,0.6371624121346642,209.0,260.0,44896035191.7682,143.89,143.89,143.89,5893920.0,548541687.0090001,0.677193456634519,0.6078093233007165,Technology,0.0035746809114544273,0.008927086202165778,270488000.0,1.3197236291067809
2022-01-06,SNOW,0,0.1,89482244.5107075,1.0087178969335893,915390499.782862,0.9813274964340816,0.0,False,mom_6m1m,0.3479164347471151,101.0,124.0,90998666999.99998,297.09,297.09,297.09,3932450.0,835558483.485,0.5978513399684293,0.6306648686083273,Technology,0.0001953435208012443,-0.006918412827403335,334441000.0,1.6233118092938241
2022-01-07,ON,0,0.1,92005130.39760582,1.0086741016109046,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.6711758584807495,328.0,395.0,27814620830.843426,64.56,64.56,64.56,6759826.0,356758106.972,0.5422313419632199,0.5084730065342518,Technology,0.03790093010475287,0.07278124597898837,1742100000.0,11.295077054796966
2022-01-07,NVDA,0,0.1,90458905.0219795,1.0055958472922726,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.5519737807562486,8.0,8.0,681815876575.5187,27.247,27.163,272.47,407853000.0,11660563854.2,0.592919152993228,0.5852937933537693,Technology,0.010495502152196355,0.013006242896532693,7103000000.0,34.55970912974624
2022-01-07,AMD,0,0.1,87859424.92012781,1.0,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.5993833278273328,56.0,66.0,159404580059.5682,132.0,132.0,132.0,58006357.0,8388650869.728,0.5982760842696215,0.5474008976201513,Technology,0.018594195969101873,-0.0125823979085799,4313000000.0,25.934383548266975
2022-01-07,TSLA,0,0.1,85595621.20086916,1.030342953961206,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.558930204272708,5.0,5.0,1031339832410.2004,342.32,342.32,1026.96,83891574.0,26659226793.7575,0.7373817711333884,0.6960323464216719,Consumer Cyclical,0.003943414064106863,-0.007686322070949339,13757000000.0,67.28287744316752
2022-01-07,DVN,0,0.1,107284429.36392523,0.9920429729661889,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.5921554707604935,282.0,344.0,33754972294.915764,48.89,39.839,48.89,15608000.0,472306618.0,0.5155639946332904,0.4761172589148075,Energy,0.059783784811577374,0.15580517701150395,3466000000.0,70.29757549516354
2022-01-07,XLNX,0,0.1,87255465.66219515,1.0022259234469124,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.6669366223344984,186.0,230.0,47947409362.130714,193.07,192.729,193.07,3782410.0,581297578.193,0.584565520518479,0.4715926655680769,Technology,0.022131810959490877,-0.0042331919223384,935770000.0,8.942228453124969
2022-01-07,ZS,0,0.1,86648113.17629129,1.0539899820288303,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.3677676887309742,256.0,318.0,36635561508.87838,261.53,261.53,261.53,1686518.0,554391973.112,0.6411931166814098,0.6244346804259483,Technology,0.005046544733733503,0.013881769908343267,230517000.0,1.1182632391207075
2022-01-07,AFRM,0,0.1,83625669.57252392,0.9826676714393368,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.9687692307692317,396.0,478.0,22373661015.389824,79.62,79.62,79.62,6652821.0,774810239.646,0.7767321380463126,0.8630668524034386,Technology,0.006342010809156248,0.011280428278460982,269385000.0,1.3123957406649873
2022-01-07,DDOG,0,0.1,87767808.09375569,1.0176646498365673,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.6997030438010383,207.0,259.0,44864833554.96803,143.79,143.79,143.79,2522307.0,550225963.47,0.6679976742451389,0.5907807884284542,Technology,0.0035771669542331,0.008927086202165778,270488000.0,1.3197236291067809
2022-01-07,SNOW,0,0.1,90262341.49573807,1.0101775226908702,898297867.4114586,1.0099467567844034,0.0,False,mom_6m1m,0.38650490526473424,99.0,122.0,91791984000.0,299.68,299.68,299.68,2687198.0,862346897.5049999,0.5995227527279207,0.6232371822961829,Technology,0.00019365525425400982,-0.006918412827403335,334441000.0,1.6233118092938241
2022-01-10,ON,0,0.1,92803192.24739918,1.012438574938575,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.6693037974683551,325.0,392.0,28055887678.198948,65.12,65.12,65.12,6076850.0,348132321.912,0.5319074662733617,0.5069509643904717,Technology,0.03757500073038767,0.07278124597898837,1742100000.0,11.295077054796966
2022-01-10,NVDA,0,0.1,90965099.24070868,1.0152297272560864,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.5061691690203654,8.0,8.0,685631214102.2823,27.4,27.315,274.0,592051000.0,12040066433.7,0.5940104659798202,0.5811374449422059,Technology,0.010437097747029453,0.013006242896532693,7103000000.0,34.55970912974624
2022-01-10,AMD,0,0.1,87859424.92012781,1.0402272727272728,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.530024374030579,56.0,66.0,159404580059.5682,132.0,132.0,132.0,83748220.0,8674207804.768,0.5979899331767046,0.5454313696168674,Technology,0.018594195969101873,-0.0125823979085799,4313000000.0,25.934383548266975
2022-01-10,TSLA,0,0.1,88192845.19424795,1.005934103944634,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.5014785929359606,5.0,5.0,1062633729463.381,352.707,352.707,1058.12,90236373.0,27261489576.783596,0.7433797407770977,0.6979992677880213,Consumer Cyclical,0.0038272829924698446,-0.007686322070949339,13757000000.0,67.28287744316752
2022-01-10,DVN,0,0.1,106430764.25916949,1.0267952026719296,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.5158681318681317,283.0,345.0,33486383067.83957,48.5,39.522,48.5,9836000.0,483493472.0,0.5134335650492763,0.47557189762188007,Energy,0.06026330153100631,0.15580517701150395,3466000000.0,70.29757549516354
2022-01-10,XLNX,0,0.1,87449689.64908388,1.036281179138322,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.6080914028844364,187.0,233.0,48054136624.84857,193.5,193.158,193.5,4001157.0,594032919.2809999,0.5825012026474404,0.4692731685521305,Technology,0.022082656656269576,-0.0042331919223384,935770000.0,8.942228453124969
2022-01-10,ZS,0,0.1,91326243.24951132,1.0068202430618538,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.3339202394576999,245.0,305.0,38613514816.35884,275.65,275.65,275.65,3986100.0,623588665.185,0.6738091477367584,0.6319568984189544,Technology,0.004788038614958544,0.013881769908343267,230517000.0,1.1182632391207075
2022-01-10,AFRM,0,0.1,82176241.99138747,1.035659509202454,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,1.0465555746435329,402.0,485.0,21985873371.566185,78.24,78.24,78.24,10726506.0,773310683.211,0.7738641188944186,0.8614800584839368,Technology,0.006453871429256396,0.011280428278460982,269385000.0,1.3123957406649873
2022-01-10,DDOG,0,0.1,89318195.69065493,1.0155128818424108,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.6456515620602297,200.0,249.0,45657355129.69242,146.33,146.33,146.33,4942926.0,566334243.566,0.6749368967775615,0.5911818580227192,Technology,0.0035150743958803896,0.008927086202165778,270488000.0,1.3197236291067809
2022-01-10,SNOW,0,0.1,91180988.52444203,0.9951772206256398,907233017.8185487,1.018861995418704,0.0,False,mom_6m1m,0.365429672738266,100.0,123.0,92726199000.0,302.73,302.73,302.73,5464349.0,981162068.484,0.5887783361270211,0.6229853794163153,Technology,0.00019170418060595798,-0.006918412827403335,334441000.0,1.6233118092938241
2022-01-11,ON,0,0.1,93957531.70870744,1.008493857121189,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.7328730748805106,325.0,393.0,28404862939.552467,65.93,65.93,65.93,4680100.0,350871917.724,0.5097350254403948,0.5070732378423677,Technology,0.03711336337877818,0.07278124597898837,1742100000.0,11.295077054796966
2022-01-11,NVDA,0,0.1,92350472.8919675,1.0065269914536077,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.5224031556589457,8.0,8.0,696073190491.3195,27.817,27.731,278.17,402765000.0,11901789807.4,0.5453454912524316,0.5815897790707103,Technology,0.010280528107897643,0.013006242896532693,7103000000.0,34.55970912974624
2022-01-11,AMD,0,0.1,91393769.96805114,1.0011652465224674,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.5558674901740606,54.0,61.0,165816991575.60083,137.31,137.31,137.31,76931592.0,8839180837.72,0.6026541033634705,0.550575176938441,Technology,0.017875128307635622,-0.0125823979085799,4313000000.0,25.934383548266975
2022-01-11,TSLA,0,0.1,88716190.70480362,1.0392897406989854,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.556569770378295,5.0,5.0,1068939508469.0908,354.8,354.8,1064.4,64779924.0,27389147771.2974,0.7164941800808603,0.6959912185218238,Consumer Cyclical,0.0038047054747042315,-0.007686322070949339,13757000000.0,67.28287744316752
2022-01-11,DVN,0,0.1,109282598.1580223,1.0019960079840318,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.6503568263445125,279.0,341.0,34383657488.892204,49.8,40.581,49.8,13167000.0,520696382.0,0.46356471699927426,0.47779147519893606,Energy,0.058690673051635764,0.15580517701150395,3466000000.0,70.29757549516354
2022-01-11,XLNX,0,0.1,90622467.50483295,0.9867809717934115,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.6391776741091357,182.0,225.0,49797597364.07211,200.52,200.166,200.52,2471360.0,582284184.951,0.5887402902135485,0.47402252601680966,Technology,0.021309522068741534,-0.0042331919223384,935770000.0,8.942228453124969
2022-01-11,ZS,0,0.1,91949110.42639896,0.9872085900623357,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.36185470580375156,246.0,307.0,38876868372.8789,277.53,277.53,277.53,1515709.0,635203821.1379999,0.6732156875963382,0.6321290771764188,Technology,0.00475560423814839,0.013881769908343267,230517000.0,1.1182632391207075
2022-01-11,AFRM,0,0.1,85106606.44890244,0.972355917561397,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,1.0204369274136726,393.0,476.0,22769878825.383537,81.03,81.03,81.03,9686794.0,797448079.4979999,0.7917481676116629,0.8665522199065003,Technology,0.006231653716216468,0.011280428278460982,269385000.0,1.3123957406649873
2022-01-11,DDOG,0,0.1,90703778.3067814,0.9847240915208615,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.6677175886118265,199.0,249.0,46365632285.05633,148.6,148.6,148.6,2807770.0,578755178.244,0.6799092902344646,0.5918880924598112,Technology,0.003461378441111558,0.008927086202165778,270488000.0,1.3197236291067809
2022-01-11,SNOW,0,0.1,90741242.73365258,1.019484183622664,924345242.8443391,1.0009371910862233,0.0,False,mom_6m1m,0.4700245505662468,100.0,123.0,92279000999.99998,301.27,301.27,301.27,3082115.0,1013279032.7369999,0.5718921294967765,0.6228983021084734,Technology,0.00019263320806864827,-0.006918412827403335,334441000.0,1.6233118092938241
2022-01-12,ON,0,0.1,94755593.55850078,0.9721762671078359,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.7239669421487609,325.0,394.0,28646129786.90798,66.49,66.49,66.49,5350995.0,368758344.55599993,0.509993120526587,0.506469834335547,Technology,0.03680078278783044,0.07278124597898837,1742100000.0,11.295077054796966
2022-01-12,NVDA,0,0.1,92953243.63927001,0.9491616509028374,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.4852396571791342,8.0,8.0,700616454256.7418,27.999,27.912,279.99,380390000.0,11943620662.1,0.5453949015847702,0.581048736816759,Technology,0.010213862315853738,0.013006242896532693,7103000000.0,34.55970912974624
2022-01-12,AMD,0,0.1,91500266.24068159,0.9655924929075436,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.5391694466812387,54.0,62.0,166010209248.4003,137.47,137.47,137.47,69197402.0,9033979020.312,0.6009673500046275,0.5459132776434168,Technology,0.017854323619127428,-0.0125823979085799,4313000000.0,25.934383548266975
2022-01-12,TSLA,0,0.1,92201826.83339709,0.932508000216955,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.4854127183942236,5.0,5.0,1110937864579.7422,368.74,368.74,1106.22,82414950.0,28405435141.8183,0.7243826868046707,0.6973120025890557,Consumer Cyclical,0.003660870809852637,-0.007686322070949339,13757000000.0,67.28287744316752
2022-01-12,DVN,0,0.1,109500727.09646145,0.994810879937042,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.59869081179225,278.0,340.0,34452287543.760254,49.9,40.662,49.9,13763000.0,556263532.0,0.45331243864682674,0.47761636769991767,Energy,0.05857375936029784,0.15580517701150395,3466000000.0,70.29757549516354
2022-01-12,XLNX,0,0.1,89424526.55073592,0.9669501822600242,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.6183070256886425,186.0,231.0,49139321519.89611,197.87,197.52,197.87,1721155.0,563833934.672,0.5898644939257329,0.47397832945395524,Technology,0.021594986808483787,-0.0042331919223384,935770000.0,8.942228453124969
2022-01-12,ZS,0,0.1,90772951.66153133,0.914190816847945,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.40686699192923403,247.0,309.0,38379578412.42879,273.98,273.98,273.98,1708431.0,647883928.8560001,0.6111103654359714,0.6294943513661497,Technology,0.0048172233163490865,0.013881769908343267,230517000.0,1.1182632391207075
2022-01-12,AFRM,0,0.1,82753912.40415925,0.9154715065363623,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.9140121845082683,405.0,489.0,22140426418.01764,78.79,78.79,78.79,6882622.0,797728548.056,0.788398597322608,0.8514069661885894,Technology,0.006408819655096083,0.011280428278460982,269385000.0,1.3123957406649873
2022-01-12,DDOG,0,0.1,89318195.69065493,0.9234606710859016,925211530.9665257,0.9497565723226141,0.0,False,mom_6m1m,0.662446849632778,206.0,257.0,45657355129.69242,146.33,146.33,146.33,2234715.0,591392093.8019999,0.6427186272669146,0.5912299535474913,Technology,0.0035150743958803896,0.008927086202165778,270488000.0,1.3197236291067809
