date,ticker,entry_exit_flag,weight,capital_invested,stock_return,total_capital,portfolio_return,transaction_cost_usd,is_signal_day,metric_name,metric_value,domestic_mcap_rank,global_marketcap_rank,market_cap,price,close_adj,close_unadj,volume,avg_10d_dollar_volume,vol_20d,vol_60d,sector,fcf_yield_ttm,net_debt_to_mcap,revenue_quarterly,revenue_screen_ratio_max
2022-01-25,RH,0,0.1,85249288.53207615,0.9500702529104778,852492885.3207616,0.9854142804856278,1511.1992749653243,True,signal_70d_return,-0.3901427631478277,709,834,8556571050.629243,398.56,398.56,398.56,660025.0,363098526.89400005,0.38041812592879753,0.39926900132018806,Consumer Cyclical,0.056235961479524435,0.09770001970000941,1006428000,4.8813882564483695
2022-01-25,THO,-1,0.0,83982083.92293933,,852492885.3207616,0.9854142804856278,42624.64426603808,True,signal_70d_return,-0.16201915918002752,988,1150,5162894716.640074,92.44,84.414,92.44,1267000.0,120865063.0,0.5955260989655577,0.4477225196390828,Consumer Cyclical,0.09748968894867532,0.33153428333281176,3958224000,19.2017785734038
2022-01-26,COIN,1,0.1,84005866.32074751,0.9527541424093149,840058663.2074751,0.9592764510718648,42002.93316037376,True,signal_70d_return,-0.36338690709525723,226,283,38444153137.94254,178.64,178.64,178.64,6974375.0,1241823740.892,0.6120201031613931,0.6426193390177364,Financial Services,0.07765206816465631,-0.0345443433629096,1311908000,11.048981038643232
2022-01-26,DISH,0,0.1,84005866.32074751,0.9869579393544179,840058663.2074751,0.9592764510718648,1158.1879877816946,True,signal_70d_return,-0.291358595194085,478,572,16218059135.45766,30.67,30.67,30.67,2347821.0,132060623.00099997,0.41173287925741775,0.46107506652143043,Communication Services,0.09232898878301843,0.7518935893920788,4449635000,35.63482934338801
2022-01-26,CRSP,0,0.1,84005866.32074751,0.9501940491591202,840058663.2074751,0.9592764510718648,386.0032348067144,True,signal_70d_return,-0.36247422680412333,1042,1208,4732427453.555739,61.84,61.84,61.84,1791154.0,119225279.255,0.5836828545769834,0.5925510697336622,Healthcare,0.09826605997955479,-0.11101005105054458,824000,4.477554937218603
2022-01-26,NVAX,0,0.1,84005866.32074751,0.920939631220005,840058663.2074751,0.9592764510718648,1614.7745961490095,True,signal_70d_return,-0.5110836677987033,895,1048,5986647220.204661,79.18,79.18,79.18,8066845.0,697376912.6489999,0.8685228387361486,1.2244441668842425,Healthcare,0.07577730628070838,-0.12626543662264697,178844000,2.256452039898097
2022-01-26,PENN,0,0.1,84005866.32074751,0.9744592728946158,840058663.2074751,0.9592764510718648,633.2073358768203,True,signal_70d_return,-0.4406692406692406,794,927,7367096171.528572,43.46,43.46,43.46,6786418.0,223988130.56200004,0.43557923134766413,0.7151451805835307,Consumer Cyclical,0.09644234084330963,0.9115091696831219,1511800000,7.999042245188397
2022-01-26,SONO,0,0.1,84005866.32074751,0.9836065573770492,840058663.2074751,0.9592764510718648,1017.4201145913946,True,signal_70d_return,-0.28846153846153866,1423,1632,2869291509.088171,22.57,22.57,22.57,2736105.0,83581434.033,0.449357816839251,0.4029257036512757,Technology,0.07238546496309228,-0.14802661984487606,359540000,3.3107650932292234
2022-01-26,MRNA,0,0.1,84005866.32074751,0.9590862157976252,840058663.2074751,0.9592764510718648,12.506153838683224,True,signal_70d_return,-0.5220381851269238,135,168,62828458704.170975,154.96,154.96,154.96,9085891.0,1826926263.126,0.7019073515864014,1.0049292473891365,Healthcare,0.181239333812339,-0.04521701161247885,4969000000,24.257460443681612
2022-01-26,HOOD,0,0.1,84005866.32074751,0.935535858178888,840058663.2074751,0.9592764510718648,1001.6902508014028,True,signal_70d_return,-0.6975383865464293,618,730,10668950305.944525,12.41,12.41,12.41,22668966.0,276463918.325,0.6136957522134366,0.6489325250849378,Financial Services,0.17283087343396872,-0.35453718514780524,364923000,2.7999846298897553
2022-01-26,QDEL,0,0.1,84005866.32074751,0.9613364152132801,840058663.2074751,0.9592764510718648,82.00882181457962,True,signal_70d_return,-0.25779787897691786,1163,1339,3966593282.101404,95.18,95.18,95.18,581166.0,88713245.249,0.481744247715157,0.7646028165544216,Healthcare,0.1696405333605357,-0.08631548300498257,509736000,4.1421765855379125
2022-01-26,RH,0,0.1,84005866.32074751,0.96896952411134,840058663.2074751,0.9592764510718648,402.62178466564393,True,signal_70d_return,-0.4254631526241519,726,852,8129343622.117797,378.66,378.66,378.66,721682.0,371665663.712,0.40039940968234505,0.40834112035642306,Consumer Cyclical,0.05919137169830259,0.09770001970000941,1006428000,4.8813882564483695
2022-01-26,BIIB,-1,0.0,84210083.94423968,,840058663.2074751,0.9592764510718648,42002.93316037376,True,signal_70d_return,-0.2190333937906751,279,343,32257639555.33181,219.6,219.6,219.6,1582954.0,555011617.582,0.5735492065362378,0.3819298660168466,Healthcare,0.06587896787533996,0.15520776549748722,2778900000,20.81544660280281
2022-01-27,CROX,1,0.1,80584849.31338416,1.0291106845809341,805848493.1338416,1.0629557565229166,40292.42465669208,True,signal_70d_return,-0.3448829898707648,930,1085,5518708046.766218,93.78,93.78,93.78,1944526.0,264926660.27300006,0.6072259699390772,0.5426965016662798,Consumer Cyclical,0.07589892352530599,0.05115462873663816,625919000,3.2202619839914415
2022-01-27,DISH,0,0.1,80584849.31338416,1.0237859266600595,805848493.1338416,1.0629557565229166,1582.8985759776153,True,signal_70d_return,-0.3022130013831259,480,574,16006542224.659386,30.27,30.27,30.27,2035534.0,105018167.45999998,0.4120789597765173,0.45543158314684234,Communication Services,0.09354906131401307,0.7518935893920788,4449635000,35.63482934338801
2022-01-27,CRSP,0,0.1,80584849.31338416,1.0040844111640572,805848493.1338416,1.0629557565229166,2376.7204047229393,True,signal_70d_return,-0.3892526764369606,1074,1241,4496724404.445912,58.76,58.76,58.76,1675014.0,119834118.613,0.5990982902373206,0.5898912754038542,Healthcare,0.10341683371571934,-0.11101005105054458,824000,4.477554937218603
2022-01-27,NVAX,0,0.1,80584849.31338416,1.1371365880416895,805848493.1338416,1.0629557565229166,2984.2744075279265,True,signal_70d_return,-0.5613834586466165,933,1088,5513340683.219549,72.92,72.92,72.92,4471602.0,685096141.8030001,0.8825003230604006,1.1879267858665963,Healthcare,0.08228259889339672,-0.12626543662264697,178844000,2.256452039898097
2022-01-27,COIN,0,0.1,80584849.31338416,1.0433607520564043,805848493.1338416,1.0629557565229166,794.1813985274895,True,signal_70d_return,-0.41978591395650133,236,293,36627826153.59281,170.2,170.2,170.2,5389823.0,1243576425.9520001,0.6187978085522614,0.6403957135895665,Financial Services,0.0815027347645958,-0.0345443433629096,1311908000,11.048981038643232
2022-01-27,PENN,0,0.1,80584849.31338416,1.0436835891381346,805848493.1338416,1.0629557565229166,781.1735097354846,True,signal_70d_return,-0.45213454075032333,795,928,7178935178.652439,42.35,42.35,42.35,4655741.0,227051135.009,0.4410234277096415,0.7073062392581443,Consumer Cyclical,0.09897010939906108,0.9115091696831219,1511800000,7.999042245188397
2022-01-27,MRNA,0,0.1,80584849.31338416,1.0730049791414344,805848493.1338416,1.0629557565229166,400.25638780195715,True,signal_70d_return,-0.5561462190897144,141,175,60257908702.980705,148.62,148.62,148.62,8657054.0,1825782794.3509998,0.6808090305240203,1.006411622124896,Healthcare,0.18897084623576943,-0.04521701161247885,4969000000,24.257460443681612
2022-01-27,HOOD,0,0.1,80584849.31338416,1.0964685615848409,805848493.1338416,1.0629557565229166,1345.6610155789926,True,signal_70d_return,-0.7143911439114391,645,758,9981185580.33972,11.61,11.61,11.61,33731266.0,290307755.151,0.6385057272477035,0.6560659760933323,Financial Services,0.18473997754655916,-0.35453718514780524,364923000,2.7999846298897553
2022-01-27,QDEL,0,0.1,80584849.31338416,1.111912568306011,805848493.1338416,1.0629557565229166,1967.9374927891843,True,signal_70d_return,-0.28077346329193476,1178,1356,3813230566.424443,91.5,91.5,91.5,665678.0,86084310.84099999,0.48184745527387407,0.7629564393184765,Healthcare,0.17646323459295943,-0.08631548300498257,509736000,4.1421765855379125
2022-01-27,RH,0,0.1,80584849.31338416,1.0681638548962962,805848493.1338416,1.0629557565229166,205.195753901038,True,signal_70d_return,-0.46796108057944086,735,861,7877086220.861038,366.91,366.91,366.91,534232.0,366322129.21,0.3918350165504561,0.40784381196060115,Consumer Cyclical,0.0610869281493534,0.09770001970000941,1006428000,4.8813882564483695
2022-01-27,SONO,-1,0.0,82628720.97122705,,805848493.1338416,1.0629557565229166,40292.42465669208,True,signal_70d_return,-0.3162919618109026,1421,1631,2822253943.365414,22.2,22.2,22.2,2365055.0,83115908.273,0.44852195627633323,0.3765502712972808,Technology,0.07359188937914382,-0.14802661984487606,359540000,3.3107650932292234
2022-01-28,TROW,1,0.1,85658129.4661935,1.0308342870129132,856581294.661935,1.0620632143738438,42829.06473309675,True,signal_70d_return,-0.25680419833514334,257,316,33857813473.298325,149.81,123.207,149.81,2638000.0,352691015.0,0.3341236718914956,0.3049683441563459,Financial Services,0.08431731724942644,-0.06771279833175951,1954100000,9.590915009948752
2022-01-28,CROX,0,0.1,85658129.4661935,1.0633095016060512,856581294.661935,1.0620632143738438,48.5393303741054,True,signal_70d_return,-0.32226123595505607,929,1084,5679361416.009892,96.51,96.51,96.51,1634595.0,245922858.46100003,0.6278979586191051,0.5481707610249034,Consumer Cyclical,0.07375195366493831,0.05115462873663816,625919000,3.2202619839914415
2022-01-28,DISH,0,0.1,85658129.4661935,1.0132300742174896,856581294.661935,1.0620632143738438,2096.3157070470193,True,signal_70d_return,-0.29871011541072634,480,572,16387272664.09628,30.99,30.99,30.99,2822805.0,100216546.065,0.41979653039905074,0.45786160486067523,Communication Services,0.09137560780816958,0.7518935893920788,4449635000,35.63482934338801
2022-01-28,CRSP,0,0.1,85658129.4661935,1.0805084745762712,856581294.661935,1.0620632143738438,785.1552570584388,True,signal_70d_return,-0.4115300219429482,1081,1250,4515090875.8051195,59.0,59.0,59.0,2732421.0,125313660.433,0.5841966522246821,0.5899003312216436,Healthcare,0.10299615507009607,-0.11101005105054458,824000,4.477554937218603
2022-01-28,NVAX,0,0.1,85658129.4661935,1.1300048239266762,856581294.661935,1.0620632143738438,2905.037607438907,True,signal_70d_return,-0.48352538150109015,876,1025,6269421413.2277155,82.92,82.92,82.92,7672583.0,663936312.051,1.0505605680829029,1.1899921694450524,Healthcare,0.07235946829843812,-0.12626543662264697,178844000,2.256452039898097
2022-01-28,COIN,0,0.1,85658129.4661935,1.0707849983106206,856581294.661935,1.0620632143738438,368.7078626461585,True,signal_70d_return,-0.41897065078689955,233,290,38216036241.80383,177.58,177.58,177.58,6451516.0,1271479156.887,0.6452774362168329,0.6474222724453913,Financial Services,0.07811558428276948,-0.0345443433629096,1311908000,11.048981038643232
2022-01-28,PENN,0,0.1,85658129.4661935,1.0319004524886877,856581294.661935,1.0620632143738438,1296.6808674784725,True,signal_70d_return,-0.4566019178755839,783,916,7492536833.445994,44.2,44.2,44.2,3122503.0,223495959.68900004,0.4384287756667759,0.7145012647835661,Consumer Cyclical,0.09482769531787864,0.9115091696831219,1511800000,7.999042245188397
2022-01-28,HOOD,0,0.1,85658129.4661935,1.1115475255302436,856581294.661935,1.0620632143738438,2114.528779620012,True,signal_70d_return,-0.6947242206235011,613,724,10944056196.186445,12.73,12.73,12.73,69289632.0,353790197.39699996,0.6961218045273824,0.6926847520935977,Financial Services,0.1684863424442696,-0.35453718514780524,364923000,2.7999846298897553
2022-01-28,MRNA,0,0.1,85658129.4661935,1.0618298112497648,856581294.661935,1.0620632143738438,14.83442368022242,True,signal_70d_return,-0.5219867509966729,131,162,64657036070.94829,159.47,159.47,159.47,6661740.0,1777493033.0280004,0.7497092336051762,1.0166170754476438,Healthcare,0.17611367133354267,-0.04521701161247885,4969000000,24.257460443681612
2022-01-28,RH,0,0.1,85658129.4661935,1.027811798326189,856581294.661935,1.0620632143738438,1471.794101275375,True,signal_70d_return,-0.41936057364662627,714,837,8414018783.025424,391.92,391.92,391.92,688259.0,355868269.626,0.48812824860304677,0.4363773354048741,Consumer Cyclical,0.0571887242480079,0.09770001970000941,1006428000,4.8813882564483695
2022-01-28,QDEL,-1,0.0,89603306.76659787,,856581294.661935,1.0620632143738438,42829.06473309675,True,signal_70d_return,-0.21750499923088706,1118,1291,4239978992.6559873,101.74,101.74,101.74,1843679.0,91599932.98699999,0.6229306998998171,0.7951849993089855,Healthcare,0.1587024372445035,-0.08631548300498257,509736000,4.1421765855379125
2022-01-31,CROX,0,0.1,90974348.31811634,1.010134476710193,909743483.1811633,1.0227422218122957,573.7117981859892,True,signal_70d_return,-0.24505260060325162,907,1063,6038918956.698116,102.62,102.62,102.62,1581868.0,230420370.35900003,0.6821217898937747,0.5599178659439285,Consumer Cyclical,0.06936075860654059,0.05115462873663816,625919000,3.2202619839914415
2022-01-31,DISH,0,0.1,90974348.31811634,1.0105095541401274,909743483.1811633,1.0227422218122957,556.6505858074277,True,signal_70d_return,-0.2940647482014388,482,576,16604077497.664509,31.4,31.4,31.4,2188236.0,94238723.98099999,0.42187326900273514,0.45894372040367254,Communication Services,0.09018248681449605,0.7518935893920788,4449635000,35.63482934338801
2022-01-31,CRSP,0,0.1,90974348.31811634,1.027921568627451,909743483.1811633,1.0227422218122957,235.3727496375024,True,signal_70d_return,-0.35193656602622725,1040,1204,4878593954.789431,63.75,63.75,63.75,2305418.0,129683717.82699999,0.6601881658225282,0.6143127865510517,Healthcare,0.09532193175114773,-0.11101005105054458,824000,4.477554937218603
2022-01-31,NVAX,0,0.1,90974348.31811634,1.0157950907150481,909743483.1811633,1.0227422218122957,316.22646309993786,True,signal_70d_return,-0.31535876077743696,828,968,7084476440.176518,93.7,93.7,93.7,10216286.0,650771955.611,1.1656946107228263,1.2222033432993424,Healthcare,0.06403465433624855,-0.12626543662264697,178844000,2.256452039898097
2022-01-31,COIN,0,0.1,90974348.31811634,1.0398632658427556,909743483.1811633,1.0227422218122957,778.5668106248017,True,signal_70d_return,-0.3957929522417466,222,275,40921158302.61853,190.15,190.15,190.15,4019804.0,1249203600.1310003,0.7151899348024454,0.663836363798107,Financial Services,0.07295169843247017,-0.0345443433629096,1311908000,11.048981038643232
2022-01-31,PENN,0,0.1,90974348.31811634,1.0357377768033327,909743483.1811633,1.0227422218122957,590.9099721972872,True,signal_70d_return,-0.4166773244660441,778,913,7731552148.721081,45.61,45.61,45.61,4671139.0,227433782.923,0.455634009074349,0.7190864634009448,Consumer Cyclical,0.09189616603925096,0.9115091696831219,1511800000,7.999042245188397
2022-01-31,TROW,0,0.1,90974348.31811634,1.0085507771286397,909743483.1811633,1.0227422218122957,645.7498168677291,True,signal_70d_return,-0.24103930872106272,257,318,34901795011.56369,154.43,127.006,154.43,3248000.0,371932680.0,0.3690908979844719,0.3118362571724718,Financial Services,0.08179521996086864,-0.06771279833175951,1954100000,9.590915009948752
2022-01-31,MRNA,0,0.1,90974348.31811634,1.020138191696687,909743483.1811633,1.0227422218122957,118.67107235775663,True,signal_70d_return,-0.4915167712681301,125,157,68654768407.18426,169.33,169.33,169.33,9235583.0,1726917398.2370002,0.7984472358225132,1.0275441699632677,Healthcare,0.16585866159310253,-0.04521701161247885,4969000000,24.257460443681612
2022-01-31,HOOD,0,0.1,90974348.31811634,1.0353356890459364,909743483.1811633,1.0227422218122957,572.6201363493786,True,signal_70d_return,-0.661726033946928,589,698,12164838584.134974,14.15,14.15,14.15,52331593.0,402784350.364,0.8218687115725386,0.7215204522020634,Financial Services,0.15157817238979165,-0.35453718514780524,364923000,2.7999846298897553
2022-01-31,RH,0,0.1,90974348.31811634,1.0234844347351173,909743483.1811633,1.0227422218122957,33.54006750986026,True,signal_70d_return,-0.40628178106622237,716,842,8648027776.531693,402.82,402.82,402.82,590031.0,324358479.80799997,0.5096290503702151,0.4369825136632481,Consumer Cyclical,0.055641241267263934,0.09770001970000941,1006428000,4.8813882564483695
2022-02-01,QDEL,1,0.1,93043307.12679598,0.9987294761532448,930433071.2679598,0.972967964952909,46521.65356339799,True,signal_70d_return,-0.23630392595909777,1146,1324,4264150290.235508,102.32,102.32,102.32,540004.0,84642896.369,0.6233463754756481,0.7908978140791448,Healthcare,0.15780283390594008,-0.08631548300498257,509736000,4.1421765855379125
2022-02-01,CROX,0,0.1,93043307.12679598,0.999517653868416,930433071.2679598,0.972967964952909,1230.0481141762955,True,signal_70d_return,-0.30242261103633905,907,1061,6100120240.219516,103.66,103.66,103.66,1309362.0,224637492.35900003,0.6698368026894469,0.5572890043417386,Consumer Cyclical,0.06866487601971055,0.05115462873663816,625919000,3.2202619839914415
2022-02-01,DISH,0,0.1,93043307.12679598,0.9845572013867002,930433071.2679598,0.972967964952909,534.0631266702384,True,signal_70d_return,-0.2768915223336371,484,579,16778578949.073086,31.73,31.73,31.73,2123572.0,91422487.097,0.41198344980211465,0.3465875764371529,Communication Services,0.08924456621415618,0.7518935893920788,4449635000,35.63482934338801
2022-02-01,CRSP,0,0.1,93043307.12679598,0.9479627651457347,930433071.2679598,0.972967964952909,1168.3705584798138,True,signal_70d_return,-0.3248506078714195,1025,1191,5014811950.703551,65.53,65.53,65.53,1524006.0,130132150.07000001,0.6444785431026615,0.6141879579148395,Healthcare,0.09273268959462334,-0.11101005105054458,824000,4.477554937218603
2022-02-01,NVAX,0,0.1,93043307.12679598,0.9396932128598444,930433071.2679598,0.972967964952909,1553.0838050484094,True,signal_70d_return,-0.31421572159377487,829,970,7196376388.217729,95.18,95.18,95.18,7104484.0,654392190.0550001,1.171050249260593,1.214157917614936,Healthcare,0.06303894842725875,-0.12626543662264697,178844000,2.256452039898097
2022-02-01,COIN,0,0.1,93043307.12679598,0.9476053203863856,930433071.2679598,0.972967964952909,1184.9994797423085,True,signal_70d_return,-0.34092196926769147,209,260,42552409314.6293,197.73,197.73,197.73,5128247.0,1273635363.0620003,0.7394183291815444,0.6711075389115095,Financial Services,0.07015508752811513,-0.0345443433629096,1311908000,11.048981038643232
2022-02-01,PENN,0,0.1,93043307.12679598,0.9667654530059272,930433071.2679598,0.972967964952909,293.6384277872312,True,signal_70d_return,-0.3883997928534436,767,901,8007860633.755401,47.24,47.24,47.24,3832497.0,216980087.60099998,0.47356210212677846,0.5439022507807543,Consumer Cyclical,0.08872532034399316,0.9115091696831219,1511800000,7.999042245188397
2022-02-01,HOOD,0,0.1,93043307.12679598,0.9569965870307167,930433071.2679598,0.972967964952909,748.102226393242,True,signal_70d_return,-0.6451065891472867,579,685,12594691537.637978,14.65,14.65,14.65,29026979.0,422805250.119,0.8196790579705518,0.7282198887741761,Financial Services,0.1464048559259762,-0.35453718514780524,364923000,2.7999846298897553
2022-02-01,MRNA,0,0.1,93043307.12679598,0.9818802825054996,930433071.2679598,0.972967964952909,409.52843386170576,True,signal_70d_return,-0.4912978178284302,124,155,70037351294.25978,172.74,172.74,172.74,6888162.0,1641947586.6169999,0.7805734873682835,0.9540625429633672,Healthcare,0.16258450369086516,-0.04521701161247885,4969000000,24.257460443681612
2022-02-01,TROW,0,0.1,93043307.12679598,1.0070652343628017,930433071.2679598,0.972967964952909,1581.1740391779695,True,signal_70d_return,-0.23458619659396496,260,321,35200232482.09704,155.75,128.092,155.75,2142000.0,366019530.0,0.3762739444171531,0.31293546997110494,Financial Services,0.08110173708233209,-0.06771279833175951,1954100000,9.590915009948752
2022-02-01,RH,-1,0.0,93110829.46376297,,930433071.2679598,0.972967964952909,46521.65356339799,True,signal_70d_return,-0.38686218229948954,717,844,8851121820.437134,412.28,412.28,412.28,591586.0,297701489.24100006,0.522959832196038,0.44102729202208263,Consumer Cyclical,0.05436452121684113,0.09770001970000941,1006428000,4.8813882564483695
2022-02-02,RH,1,0.1,90528157.1876472,0.9846245559999006,905281571.8764719,0.9765473561230531,45264.0785938236,True,signal_70d_return,-0.39693215692736317,723,850,8643089972.08156,402.59,402.59,402.59,475041.0,284938803.105,0.5242433431867256,0.4421304867259034,Consumer Cyclical,0.05567302915442326,0.09770001970000941,1006428000,4.8813882564483695
2022-02-02,CROX,0,0.1,90528157.1876472,0.9538654570022198,905281571.8764719,0.9765473561230531,1031.5431768246826,True,signal_70d_return,-0.308159722222222,907,1061,6097177870.819448,103.61,103.61,103.61,1146702.0,217965137.59700003,0.6696864792916444,0.5552746238726659,Consumer Cyclical,0.0686980122401621,0.05115462873663816,625919000,3.2202619839914415
2022-02-02,DISH,0,0.1,90528157.1876472,0.9868758002560819,905281571.8764719,0.9765473561230531,462.639594627226,True,signal_70d_return,-0.2788550323176361,490,586,16519470733.3452,31.24,31.24,31.24,3061612.0,92400819.645,0.40972253336813036,0.34410061585441143,Communication Services,0.09064436894926939,0.7518935893920788,4449635000,35.63482934338801
2022-02-02,CRSP,0,0.1,90528157.1876472,0.9723116548615582,905281571.8764719,0.9765473561230531,196.59302716236715,True,signal_70d_return,-0.34993721222268703,1065,1233,4753855003.474814,62.12,62.12,62.12,1689963.0,128809887.743,0.6141700491878206,0.6199575411471014,Healthcare,0.09782313504725802,-0.11101005105054458,824000,4.477554937218603
2022-02-02,NVAX,0,0.1,90528157.1876472,0.9893783542039356,905281571.8764719,0.9765473561230531,575.9153932081596,True,signal_70d_return,-0.3353151010701547,859,1004,6762386049.19304,89.44,89.44,89.44,5978128.0,652576437.476,1.1799603933618426,1.1977387820834118,Healthcare,0.06708460544841781,-0.12626543662264697,178844000,2.256452039898097
2022-02-02,COIN,0,0.1,90528157.1876472,0.967657575919304,905281571.8764719,0.9765473561230531,407.2556221864218,True,signal_70d_return,-0.3771772370695389,229,285,40322889461.80192,187.37,187.37,187.37,3802984.0,1279951877.3700001,0.7532629498663944,0.6768540626183457,Financial Services,0.07403407939869884,-0.0345443433629096,1311908000,11.048981038643232
2022-02-02,PENN,0,0.1,90528157.1876472,0.9925552879351871,905281571.8764719,0.9765473561230531,719.7163713068966,True,signal_70d_return,-0.38804770199651595,783,918,7741723013.200871,45.67,45.67,45.67,5512094.0,225997000.899,0.483458104492179,0.5234812822018644,Consumer Cyclical,0.0917754353634823,0.9115091696831219,1511800000,7.999042245188397
2022-02-02,TROW,0,0.1,90528157.1876472,0.9433785281828259,905281571.8764719,0.9765473561230531,1506.224347113564,True,signal_70d_return,-0.23726829268292704,259,320,35448930374.20816,156.85,128.997,156.85,1606000.0,365034400.0,0.3786605721827873,0.3130208485582958,Financial Services,0.08053275429932542,-0.06771279833175951,1954100000,9.590915009948752
2022-02-02,MRNA,0,0.1,90528157.1876472,0.9666293261010552,905281571.8764719,0.9765473561230531,453.79840277371954,True,signal_70d_return,-0.4805843082011394,126,157,68768294274.7447,169.61,169.61,169.61,5357797.0,1551813151.695,0.7801991934518108,0.8839286789154257,Healthcare,0.16558485447532606,-0.04521701161247885,4969000000,24.257460443681612
2022-02-02,HOOD,0,0.1,90528157.1876472,1.0092724679029959,905281571.8764719,0.9765473561230531,1476.4041192368852,True,signal_70d_return,-0.6458701692346551,589,698,12053076816.224192,14.02,14.02,14.02,24017154.0,435961101.91800004,0.8105380249906641,0.7299465829177544,Financial Services,0.15298367612807076,-0.35453718514780524,364923000,2.7999846298897553
2022-02-02,QDEL,-1,0.0,92925093.38631041,,905281571.8764719,0.9765473561230531,45264.0785938236,True,signal_70d_return,-0.24236358244365308,1140,1316,4258732585.605615,102.19,102.19,102.19,521581.0,82634494.17599998,0.597021801854886,0.7554763196182406,Healthcare,0.1580035812237576,-0.08631548300498257,509736000,4.1421765855379125
2022-02-03,CROX,0,0.1,88405032.55628903,1.0092077304462208,884050325.5628903,1.019368171251026,449.61096794379046,True,signal_70d_return,-0.3650089951169364,923,1079,5815887356.173015,98.83,98.83,98.83,1325052.0,201181595.61300004,0.6669759108447638,0.5602860852875202,Consumer Cyclical,0.07202065211173932,0.05115462873663816,625919000,3.2202619839914415
2022-02-03,DISH,0,0.1,88405032.55628903,0.9941615309763218,884050325.5628903,1.019368171251026,1114.6908449362124,True,signal_70d_return,-0.2927276898371187,485,581,16302665899.776968,30.83,30.83,30.83,2794598.0,93520120.927,0.40563578248142335,0.3447081967641174,Communication Services,0.09184982439102095,0.7518935893920788,4449635000,35.63482934338801
2022-02-03,CRSP,0,0.1,88405032.55628903,1.0246688741721854,884050325.5628903,1.019368171251026,233.8104892818932,True,signal_70d_return,-0.3753877973112717,1068,1236,4622228625.400496,60.4,60.4,60.4,1153852.0,127159702.20699999,0.5888485531722248,0.613167175045185,Healthcare,0.10060882697244483,-0.11101005105054458,824000,4.477554937218603
2022-02-03,NVAX,0,0.1,88405032.55628903,1.0094925980336762,884050325.5628903,1.019368171251026,437.0191037721781,True,signal_70d_return,-0.3462135205024013,849,992,6690558379.842263,88.49,88.49,88.49,4174086.0,622114891.4300001,1.1178146016479487,1.1819806273177003,Healthcare,0.06780480406041914,-0.12626543662264697,178844000,2.256452039898097
2022-02-03,COIN,0,0.1,88405032.55628903,1.0724174066515912,884050325.5628903,1.019368171251026,2344.4157734603405,True,signal_70d_return,-0.44304847330589203,233,290,39018749470.66929,181.31,181.31,181.31,3379120.0,1261943676.7500002,0.7323088835539322,0.667273328402696,Financial Services,0.07650855141434121,-0.0345443433629096,1311908000,11.048981038643232
2022-02-03,PENN,0,0.1,88405032.55628903,0.9924994484888595,884050325.5628903,1.019368171251026,1188.1590731438814,True,signal_70d_return,-0.3899057873485867,771,903,7684088114.482055,45.33,45.33,45.33,12526008.0,253802247.297,0.42636615248390636,0.5165490826605206,Consumer Cyclical,0.09246380174388347,0.9115091696831219,1511800000,7.999042245188397
2022-02-03,HOOD,0,0.1,88405032.55628903,1.072791519434629,884050325.5628903,1.019368171251026,2360.952499842425,True,signal_70d_return,-0.637272494232248,583,690,12164838584.134974,14.15,14.15,14.15,22442622.0,440403697.6589999,0.7636121312698577,0.7266411483045818,Financial Services,0.15157817238979165,-0.35453718514780524,364923000,2.7999846298897553
2022-02-03,MRNA,0,0.1,88405032.55628903,0.9942665446782556,884050325.5628903,1.019368171251026,1110.048975067054,True,signal_70d_return,-0.5309818056985927,129,161,66473449951.91554,163.95,163.95,163.95,4172297.0,1428628503.1379998,0.7468829963165834,0.8822972125776803,Healthcare,0.17130129409917688,-0.04521701161247885,4969000000,24.257460443681612
2022-02-03,TROW,0,0.1,88405032.55628903,1.0049386571125702,884050325.5628903,1.019368171251026,638.3147514670721,True,signal_70d_return,-0.28010624515655813,273,336,33441759762.075966,147.97,121.693,147.97,2110000.0,373646882.0,0.4021764967258225,0.33074031915640406,Financial Services,0.08536632104024129,-0.06771279833175951,1954100000,9.590915009948752
2022-02-03,RH,0,0.1,88405032.55628903,1.0193491422805248,884050325.5628903,1.019368171251026,1.3350462546027084,True,signal_70d_return,-0.40772173081520413,722,847,8510198626.227999,396.4,396.4,396.4,370409.0,268188275.161,0.5097648597553028,0.4422490352134623,Consumer Cyclical,0.056542393560240316,0.09770001970000941,1006428000,4.8813882564483695
2022-02-04,CROX,0,0.1,90117276.36629178,1.0057148586324445,901172763.6629177,1.0093878812585653,166.1471283059945,True,signal_70d_return,-0.35334543568464727,923,1078,5869438479.254239,99.74,99.74,99.74,1232383.0,179796773.61300004,0.6580409703740108,0.5600030927758515,Consumer Cyclical,0.07136355572692196,0.05115462873663816,625919000,3.2202619839914415
2022-02-04,DISH,0,0.1,90117276.36629178,0.9908646003262643,901172763.6629177,1.0093878812585653,835.2795442504224,True,signal_70d_return,-0.28770625145247497,490,586,16207483289.917746,30.65,30.65,30.65,3644353.0,93949335.85600002,0.4056760352982699,0.34203540953383454,Communication Services,0.09238923608401878,0.7518935893920788,4449635000,35.63482934338801
2022-02-04,CRSP,0,0.1,90117276.36629178,1.0075941185975117,901172763.6629177,1.0093878812585653,81.47023348795948,True,signal_70d_return,-0.34893751314958954,1053,1219,4736253801.755574,61.89,61.89,61.89,1187295.0,121473627.24699998,0.5935950889464581,0.6145684190300859,Healthcare,0.09818667230789575,-0.11101005105054458,824000,4.477554937218603
